,ID,y_pred
0,sub001,3
0,sub002,2
0,sub003,4
0,sub004,3
0,sub005,3
0,sub006,6
0,sub007,2
0,sub008,3
0,sub009,2
0,sub010,3
0,sub011,3
0,sub012,0
0,sub013,2
0,sub014,3
0,sub015,3
0,sub016,4
0,sub017,2
0,sub018,2
0,sub019,3
0,sub020,0
0,sub021,3
0,sub022,2
0,sub023,1
0,sub024,3
0,sub025,2
0,sub026,2
0,sub027,3
0,sub028,3
0,sub029,4
0,sub030,3
0,sub031,3
0,sub032,1
0,sub033,2
0,sub034,3
0,sub035,4
0,sub036,4
0,sub037,3
0,sub038,2
0,sub039,1
0,sub040,0
0,sub041,2
0,sub042,2
0,sub043,4
0,sub044,2
0,sub045,1
0,sub046,3
0,sub047,1
0,sub048,2
0,sub049,1
0,sub050,3
0,sub051,2
0,sub052,3
0,sub053,3
0,sub054,2
0,sub055,3
0,sub056,0
0,sub057,3
0,sub058,4
0,sub059,2
0,sub060,4
0,sub061,3
0,sub062,3
0,sub063,2
0,sub064,3
0,sub065,3
0,sub066,4
0,sub067,3
0,sub068,2
0,sub069,5
0,sub070,3
0,sub071,1
0,sub072,3
0,sub073,1
0,sub074,2
0,sub075,3
0,sub076,3
0,sub077,4
0,sub078,0
0,sub079,2
0,sub080,3
0,sub081,3
0,sub082,2
0,sub083,3
0,sub084,1
0,sub085,3
0,sub086,1
0,sub087,2
0,sub088,3
0,sub089,2
0,sub090,3
0,sub091,2
0,sub092,4
0,sub093,2
0,sub094,3
0,sub095,2
0,sub096,3
0,sub097,2
0,sub098,5
0,sub099,3
0,sub100,2
